"ITTER107","Territory","TIPO_DATO_FOL","Data type","SEXISTAT1","Gender","ETA1","Age class","TITOLO_STUDIO","Highest level of education attained","CITTADINANZA","Citizenship","TIME","Select time","Value","Flag Codes","Flags"
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2018-Q1","Q1-2018",6.286451,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2018-Q4","Q4-2018",5.793699,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2018-Q3","Q3-2018",5.082535,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2019","2019",5.061227,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2019-Q1","Q1-2019",5.750436,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2019-Q2","Q2-2019",4.817574,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2019-Q4","Q4-2019",4.95654,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2019-Q3","Q3-2019",4.717677,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2020","2020",5.163607,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2020-Q2","Q2-2020",4.35431,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2020-Q1","Q1-2020",4.788818,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2020-Q3","Q3-2020",5.922456,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2020-Q4","Q4-2020",5.577062,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2021","2021",5.163056,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2022","2022",4.194443,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2021-Q1","Q1-2021",6.042134,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2021-Q2","Q2-2021",5.052975,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2021-Q3","Q3-2021",4.423089,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2021-Q4","Q4-2021",5.14981,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2022-Q1","Q1-2022",5.014688,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2022-Q2","Q2-2022",4.076267,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2022-Q3","Q3-2022",3.851363,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2022-Q4","Q4-2022",3.840054,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2018","2018",7.792248,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2018-Q2","Q2-2018",7.807605,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2018-Q1","Q1-2018",8.255508,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2018-Q4","Q4-2018",8.442254,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2018-Q3","Q3-2018",6.636505,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2019","2019",7.519059,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2019-Q1","Q1-2019",8.259777,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2019-Q2","Q2-2019",7.003419,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2019-Q4","Q4-2019",7.755855,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2019-Q3","Q3-2019",7.047393,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2020","2020",7.21288,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2020-Q2","Q2-2020",6.125115,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2020-Q1","Q1-2020",7.049097,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2020-Q3","Q3-2020",7.982602,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2020-Q4","Q4-2020",7.672968,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2021","2021",7.214924,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2022","2022",6.299022,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2021-Q1","Q1-2021",8.097515,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2021-Q2","Q2-2021",7.442895,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2021-Q3","Q3-2021",6.721016,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2021-Q4","Q4-2021",6.637637,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2022-Q1","Q1-2022",6.811268,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2022-Q2","Q2-2022",6.290394,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2022-Q3","Q3-2022",6.174812,,
"ITCD","Nord","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2022-Q4","Q4-2022",5.929159,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2018","2018",6.655604,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2018-Q2","Q2-2018",6.683598,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2018-Q1","Q1-2018",7.173767,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2018-Q4","Q4-2018",6.986251,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2018-Q3","Q3-2018",5.77231,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2019","2019",6.167945,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2019-Q1","Q1-2019",6.880983,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2019-Q2","Q2-2019",5.802904,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2019-Q4","Q4-2019",6.223334,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2019-Q3","Q3-2019",5.759651,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2020","2020",6.079459,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2020-Q2","Q2-2020",5.141847,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2020-Q1","Q1-2020",5.806045,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2020-Q3","Q3-2020",6.838526,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2020-Q4","Q4-2020",6.516284,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2021","2021",6.086305,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2022","2022",5.139382,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2021-Q1","Q1-2021",6.958498,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2021-Q2","Q2-2021",6.133273,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2021-Q3","Q3-2021",5.458364,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2021-Q4","Q4-2021",5.821268,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2022-Q1","Q1-2022",5.818178,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2022-Q2","Q2-2022",5.071415,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2022-Q3","Q3-2022",4.892297,,
"ITCD","Nord","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2022-Q4","Q4-2022",4.782734,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2018","2018",6.220265,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2018-Q2","Q2-2018",6.551399,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2018-Q1","Q1-2018",6.753471,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2018-Q4","Q4-2018",6.078767,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2018-Q3","Q3-2018",5.496836,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2019","2019",5.492993,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2019-Q1","Q1-2019",6.326796,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2019-Q2","Q2-2019",5.451516,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2019-Q4","Q4-2019",5.082822,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2019-Q3","Q3-2019",5.103581,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2020","2020",5.462198,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2020-Q2","Q2-2020",4.671361,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2020-Q1","Q1-2020",5.263324,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2020-Q3","Q3-2020",6.134917,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2020-Q4","Q4-2020",5.763854,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2021","2021",5.794237,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2022","2022",4.578797,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2021-Q1","Q1-2021",6.697242,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2021-Q2","Q2-2021",6.068751,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2021-Q3","Q3-2021",4.982693,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2021-Q4","Q4-2021",5.445262,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2022-Q1","Q1-2022",5.372086,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2022-Q2","Q2-2022",4.664503,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2022-Q3","Q3-2022",4.109576,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","99","total","TOTAL","total","2022-Q4","Q4-2022",4.173043,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2018","2018",8.132117,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2018-Q2","Q2-2018",8.295997,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2018-Q1","Q1-2018",8.572403,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2018-Q4","Q4-2018",8.378499,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2018-Q3","Q3-2018",7.258953,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2019","2019",7.983421,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2019-Q1","Q1-2019",8.818381,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2019-Q2","Q2-2019",7.069915,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2019-Q4","Q4-2019",8.463919,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2019-Q3","Q3-2019",7.567767,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2020","2020",7.200582,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2020-Q2","Q2-2020",6.087124,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2020-Q1","Q1-2020",7.062309,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2020-Q3","Q3-2020",8.096534,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2020-Q4","Q4-2020",7.538846,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2021","2021",7.591191,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2022","2022",6.751994,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2021-Q1","Q1-2021",8.893665,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2021-Q2","Q2-2021",7.636798,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2021-Q3","Q3-2021",7.014227,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2021-Q4","Q4-2021",6.869545,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2022-Q1","Q1-2022",7.437944,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2022-Q2","Q2-2022",6.907605,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2022-Q3","Q3-2022",6.558379,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","2","females","Y15-64","15-64 years","99","total","TOTAL","total","2022-Q4","Q4-2022",6.123887,,
"ITC","Nord-ovest","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","99","total","TOTAL","total","2018","2018",7.073587,,
